timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,ndwi_real,savi,lai,fcover,lst,lst_modis,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,et0_deficit_7d,scene_id,field_name
2026-07-11 23:00:00,38.5448,-121.872,5,7,0.513,-0.402,-0.5344,0.6156,1.323,0.4839,36.7,30.1,0.91,0.13,66.78,72,36,0.84,66.78,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,6,0,0.0903,-0.402,-0.2376,0.1084,0.0973,0.0475,38.8,30.1,0.17,0.72,49.69,72,36,0.87,49.69,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,6,1,0.1803,-0.402,-0.2877,0.2164,0.1608,0.0773,38.4,30.1,0.21,0.62,52.57,72,36,0.92,52.57,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,6,2,0.08,-0.402,-0.179,0.096,0.0973,0.0475,38.9,30.1,0.17,0.84,46.31,72,36,1.01,46.31,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,6,3,0.1339,-0.402,-0.1983,0.1607,0.0973,0.0475,38.6,30.1,0.19,0.8,47.42,72,36,1.07,47.42,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,6,4,0.1244,-0.402,-0.1791,0.1493,0.0973,0.0475,38.7,30.1,0.18,0.84,46.32,72,36,1.07,46.32,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,6,5,0.08,-0.402,-0.192,0.096,0.0973,0.0475,38.9,30.1,0.17,0.82,47.06,72,36,0.99,47.06,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,6,6,0.08,-0.402,-0.0248,0.096,0.0973,0.0475,38.9,30.1,0.17,1.0,37.43,72,36,1.2,37.43,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,6,7,0.2218,-0.402,-0.3316,0.2662,0.2541,0.1193,38.2,30.1,0.25,0.54,55.1,72,36,0.95,55.1,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,7,0,0.08,-0.402,-0.1541,0.096,0.0973,0.0475,38.9,30.1,0.17,0.89,44.88,72,36,1.07,44.88,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,7,1,0.1161,-0.402,-0.2452,0.1393,0.0973,0.0475,38.7,30.1,0.18,0.71,50.12,72,36,0.9,50.12,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,7,2,0.0809,-0.402,-0.1881,0.0971,0.0973,0.0475,38.9,30.1,0.17,0.82,46.83,72,36,0.99,46.83,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,7,3,0.08,-0.402,-0.1905,0.096,0.0973,0.0475,38.9,30.1,0.17,0.82,46.97,72,36,0.99,46.97,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,7,4,0.08,-0.402,-0.1865,0.096,0.0973,0.0475,38.9,30.1,0.17,0.83,46.74,72,36,1.0,46.74,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,7,5,0.08,-0.402,-0.1987,0.096,0.0973,0.0475,38.9,30.1,0.17,0.8,47.45,72,36,0.96,47.45,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,7,6,0.08,-0.402,-0.0585,0.096,0.0973,0.0475,38.9,30.1,0.17,1.0,39.37,72,36,1.2,39.37,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.872,7,7,0.1528,-0.402,-0.2462,0.1834,0.103,0.0502,38.5,30.1,0.2,0.71,50.18,72,36,1.0,50.18,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-A (Corn)
2026-07-11 23:00:00,38.5448,-121.879,0,0,0.08,-0.402,-0.2634,0.096,0.0973,0.0475,38.9,30.1,0.17,0.67,51.17,72,36,0.81,51.17,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,0,1,0.08,-0.402,-0.261,0.096,0.0973,0.0475,38.9,30.1,0.17,0.68,51.03,72,36,0.82,51.03,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,0,2,0.08,-0.402,-0.2802,0.096,0.0973,0.0475,38.9,30.1,0.17,0.64,52.14,72,36,0.77,52.14,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,0,3,0.08,-0.402,-0.2835,0.096,0.0973,0.0475,38.9,30.1,0.17,0.63,52.33,72,36,0.76,52.33,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,0,4,0.08,-0.402,-0.2659,0.096,0.0973,0.0475,38.9,30.1,0.17,0.67,51.32,72,36,0.81,51.32,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,0,5,0.08,-0.402,-0.2762,0.096,0.0973,0.0475,38.9,30.1,0.17,0.65,51.91,72,36,0.78,51.91,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,0,6,0.08,-0.402,-0.1781,0.096,0.0973,0.0475,38.9,30.1,0.17,0.84,46.26,72,36,1.01,46.26,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,0,7,0.08,-0.402,-0.229,0.096,0.0973,0.0475,38.9,30.1,0.17,0.74,49.19,72,36,0.89,49.19,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,1,0,0.08,-0.402,-0.2745,0.096,0.0973,0.0475,38.9,30.1,0.17,0.65,51.81,72,36,0.78,51.81,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,1,1,0.08,-0.402,-0.2649,0.096,0.0973,0.0475,38.9,30.1,0.17,0.67,51.26,72,36,0.81,51.26,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,1,2,0.1149,-0.402,-0.2723,0.1379,0.0973,0.0475,38.7,30.1,0.18,0.66,51.68,72,36,0.84,51.68,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,1,3,0.117,-0.402,-0.2083,0.1404,0.0973,0.0475,38.7,30.1,0.18,0.78,48.0,72,36,0.99,48.0,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,1,4,0.1179,-0.402,-0.1671,0.1415,0.0973,0.0475,38.7,30.1,0.18,0.87,45.62,72,36,1.11,45.62,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,1,5,0.4344,-0.402,-0.4564,0.5213,0.9192,0.3685,37.1,30.1,0.72,0.29,62.29,72,36,1.48,62.29,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,1,6,0.4742,-0.402,-0.4911,0.569,1.1052,0.4245,36.9,30.1,0.82,0.22,64.29,72,36,1.28,64.29,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,1,7,0.4319,-0.402,-0.4789,0.5183,0.9085,0.3651,37.1,30.1,0.71,0.24,63.58,72,36,1.2,63.58,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,2,0,0.08,-0.402,-0.2586,0.096,0.0973,0.0475,38.9,30.1,0.17,0.68,50.9,72,36,0.82,50.9,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,2,1,0.1017,-0.402,-0.241,0.122,0.0973,0.0475,38.8,30.1,0.18,0.72,49.88,72,36,0.92,49.88,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,2,2,0.113,-0.402,-0.1481,0.1356,0.0973,0.0475,38.7,30.1,0.18,0.9,44.53,72,36,1.15,44.53,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,2,3,0.1143,-0.402,-0.1662,0.1372,0.0973,0.0475,38.7,30.1,0.18,0.87,45.57,72,36,1.11,45.57,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,2,4,0.1532,-0.402,-0.1878,0.1838,0.1038,0.0506,38.5,30.1,0.2,0.82,46.82,72,36,1.16,46.82,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,2,5,0.2366,-0.402,-0.2756,0.2839,0.2894,0.1347,38.1,30.1,0.27,0.65,51.87,72,36,1.24,51.87,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,2,6,0.1644,-0.402,-0.2251,0.1973,0.127,0.0615,38.5,30.1,0.2,0.75,48.97,72,36,1.06,48.97,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,2,7,0.1112,-0.402,-0.1936,0.1334,0.0973,0.0475,38.7,30.1,0.18,0.81,47.15,72,36,1.03,47.15,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,3,0,0.08,-0.402,-0.1882,0.096,0.0973,0.0475,38.9,30.1,0.17,0.82,46.84,72,36,0.99,46.84,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,3,1,0.0864,-0.402,-0.141,0.1037,0.0973,0.0475,38.9,30.1,0.17,0.92,44.12,72,36,1.11,44.12,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,3,2,0.244,-0.402,-0.2822,0.2928,0.3075,0.1425,38.1,30.1,0.28,0.64,52.25,72,36,1.27,52.25,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,3,3,0.3686,-0.402,-0.3293,0.4423,0.6675,0.2838,37.5,30.1,0.54,0.54,54.97,72,36,2.06,54.97,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,3,4,0.4096,-0.402,-0.3848,0.4915,0.8175,0.3355,37.3,30.1,0.65,0.43,58.16,72,36,1.98,58.16,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,3,5,0.2437,-0.402,-0.2686,0.2924,0.3067,0.1422,38.1,30.1,0.28,0.66,51.47,72,36,1.31,51.47,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,3,6,0.2225,-0.402,-0.2585,0.267,0.2557,0.12,38.2,30.1,0.25,0.68,50.89,72,36,1.2,50.89,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,3,7,0.0942,-0.402,-0.2104,0.113,0.0973,0.0475,38.8,30.1,0.17,0.78,48.12,72,36,0.94,48.12,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,4,0,0.08,-0.402,-0.1555,0.096,0.0973,0.0475,38.9,30.1,0.17,0.89,44.96,72,36,1.07,44.96,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,4,1,0.1039,-0.402,-0.1682,0.1247,0.0973,0.0475,38.8,30.1,0.18,0.86,45.69,72,36,1.09,45.69,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,4,2,0.2935,-0.402,-0.2945,0.3522,0.4368,0.1962,37.8,30.1,0.36,0.61,52.96,72,36,1.55,52.96,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,4,3,0.3743,-0.402,-0.3477,0.4492,0.6872,0.2908,37.4,30.1,0.55,0.5,56.03,72,36,1.94,56.03,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,4,4,0.3559,-0.402,-0.3533,0.4271,0.6249,0.2683,37.5,30.1,0.5,0.49,56.35,72,36,1.73,56.35,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,4,5,0.1545,-0.402,-0.1999,0.1854,0.1065,0.0519,38.5,30.1,0.2,0.8,47.51,72,36,1.13,47.51,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,4,6,0.2402,-0.402,-0.265,0.2882,0.2982,0.1385,38.1,30.1,0.27,0.67,51.26,72,36,1.28,51.26,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,4,7,0.1174,-0.402,-0.2159,0.1409,0.0973,0.0475,38.7,30.1,0.18,0.77,48.44,72,36,0.98,48.44,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,5,0,0.08,-0.402,-0.177,0.096,0.0973,0.0475,38.9,30.1,0.17,0.85,46.2,72,36,1.02,46.2,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,5,1,0.08,-0.402,-0.1659,0.096,0.0973,0.0475,38.9,30.1,0.17,0.87,45.56,72,36,1.05,45.56,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,5,2,0.1965,-0.402,-0.2607,0.2358,0.1963,0.0935,38.3,30.1,0.23,0.68,51.02,72,36,1.11,51.02,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,5,3,0.2888,-0.402,-0.3245,0.3466,0.4238,0.191,37.9,30.1,0.35,0.55,54.69,72,36,1.36,54.69,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,5,4,0.326,-0.402,-0.3603,0.3912,0.5307,0.2331,37.7,30.1,0.43,0.48,56.75,72,36,1.46,56.75,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,5,5,0.1972,-0.402,-0.2545,0.2366,0.1978,0.0942,38.3,30.1,0.23,0.69,50.66,72,36,1.12,50.66,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,5,6,0.1325,-0.402,-0.2363,0.159,0.0973,0.0475,38.6,30.1,0.19,0.73,49.61,72,36,0.98,49.61,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,5,7,0.08,-0.402,-0.2103,0.096,0.0973,0.0475,38.9,30.1,0.17,0.78,48.11,72,36,0.94,48.11,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,6,0,0.08,-0.402,-0.175,0.096,0.0973,0.0475,38.9,30.1,0.17,0.85,46.08,72,36,1.02,46.08,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,6,1,0.08,-0.402,-0.1748,0.096,0.0973,0.0475,38.9,30.1,0.17,0.85,46.07,72,36,1.02,46.07,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,6,2,0.08,-0.402,-0.1544,0.096,0.0973,0.0475,38.9,30.1,0.17,0.89,44.89,72,36,1.07,44.89,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,6,3,0.3883,-0.402,-0.3814,0.466,0.737,0.3082,37.4,30.1,0.59,0.44,57.97,72,36,1.84,57.97,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,6,4,0.4499,-0.402,-0.4305,0.5399,0.988,0.3898,37.1,30.1,0.76,0.34,60.8,72,36,1.83,60.8,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,6,5,0.1563,-0.402,-0.2381,0.1876,0.1102,0.0536,38.5,30.1,0.2,0.72,49.71,72,36,1.02,49.71,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,6,6,0.1138,-0.402,-0.2332,0.1366,0.0973,0.0475,38.7,30.1,0.18,0.73,49.43,72,36,0.93,49.43,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,6,7,0.08,-0.402,-0.164,0.096,0.0973,0.0475,38.9,30.1,0.17,0.87,45.45,72,36,1.05,45.45,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,7,0,0.08,-0.402,-0.1761,0.096,0.0973,0.0475,38.9,30.1,0.17,0.85,46.14,72,36,1.02,46.14,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,7,1,0.08,-0.402,-0.1823,0.096,0.0973,0.0475,38.9,30.1,0.17,0.84,46.5,72,36,1.01,46.5,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,7,2,0.08,-0.402,-0.1667,0.096,0.0973,0.0475,38.9,30.1,0.17,0.87,45.6,72,36,1.05,45.6,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,7,3,0.3154,-0.402,-0.3736,0.3785,0.4992,0.2209,37.7,30.1,0.4,0.45,57.52,72,36,1.27,57.52,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,7,4,0.3905,-0.402,-0.4169,0.4686,0.7451,0.311,37.3,30.1,0.6,0.37,60.01,72,36,1.57,60.01,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,7,5,0.1103,-0.402,-0.2324,0.1324,0.0973,0.0475,38.7,30.1,0.18,0.74,49.39,72,36,0.94,49.39,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,7,6,0.1617,-0.402,-0.2732,0.194,0.1214,0.0589,38.5,30.1,0.2,0.65,51.74,72,36,0.92,51.74,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5448,-121.879,7,7,0.08,-0.402,-0.1981,0.096,0.0973,0.0475,38.9,30.1,0.17,0.8,47.41,72,36,0.96,47.41,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-B (Alfalfa)
2026-07-11 23:00:00,38.5412,-121.879,0,0,0.1408,-0.402,-0.3105,0.169,0.0973,0.0475,38.6,30.1,0.06,0.58,53.88,72,36,0.25,53.88,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-C (Fallow)
2026-07-11 23:00:00,38.5412,-121.879,0,1,0.2031,-0.402,-0.3353,0.2437,0.2111,0.1002,38.3,30.1,0.07,0.53,55.31,72,36,0.26,55.31,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-C (Fallow)
2026-07-11 23:00:00,38.5412,-121.879,0,2,0.3005,-0.402,-0.3916,0.3606,0.4563,0.204,37.8,30.1,0.11,0.42,58.56,72,36,0.33,58.56,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-C (Fallow)
2026-07-11 23:00:00,38.5412,-121.879,0,3,0.3738,-0.402,-0.4402,0.4486,0.6854,0.2901,37.4,30.1,0.17,0.32,61.36,72,36,0.38,61.36,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-C (Fallow)
2026-07-11 23:00:00,38.5412,-121.879,0,4,0.3558,-0.402,-0.4231,0.427,0.6246,0.2682,37.5,30.1,0.15,0.35,60.37,72,36,0.37,60.37,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-C (Fallow)
2026-07-11 23:00:00,38.5412,-121.879,0,5,0.08,-0.402,-0.174,0.096,0.0973,0.0475,38.9,30.1,0.05,0.85,46.02,72,36,0.3,46.02,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-C (Fallow)
2026-07-11 23:00:00,38.5412,-121.879,0,6,0.08,-0.402,-0.1884,0.096,0.0973,0.0475,38.9,30.1,0.05,0.82,46.85,72,36,0.29,46.85,34.3,20,799,0,34.3,0.049,56.4,S2B_MSIL2A_20260707T184919_R113_T10SEH_20260707T224253,Field-C (Fallow)
