timestamp,field_name,sector_row,sector_col,tropomi_xch4_ppb,tropomi_sif_flux,nisar_lband_hh_db,nisar_lband_hv_db,deep_root_sm_30cm,planetscope_ndvi_3m,planetscope_ndwi_3m,pblh_boundary_m,canopy_temp_depression,status
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),2,4,1915.1,0.079,-18.29,-24.79,0.08,0.08,-0.155,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),3,0,1915.1,0.079,-18.29,-24.79,0.08,0.091,-0.139,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),3,4,1915.1,0.079,-18.29,-24.79,0.08,0.08,-0.165,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),4,0,1915.1,0.079,-18.57,-25.07,0.08,0.503,-0.4,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),4,4,1915.1,0.079,-18.29,-24.79,0.08,0.092,-0.139,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),5,0,1915.1,0.079,-18.62,-25.12,0.08,0.608,-0.4,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),5,4,1915.1,0.079,-18.31,-24.81,0.08,0.08,-0.177,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),6,0,1915.1,0.079,-18.67,-25.17,0.08,0.709,-0.4,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),6,4,1915.1,0.079,-18.28,-24.78,0.08,0.08,-0.143,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),7,0,1915.1,0.079,-18.51,-25.01,0.08,0.4,-0.4,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),7,4,1915.1,0.079,-18.59,-25.09,0.08,0.581,-0.4,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),0,0,1915.1,0.079,-18.3,-24.8,0.08,0.102,-0.139,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),0,4,1915.1,0.079,-18.4,-24.9,0.08,0.225,-0.308,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),1,0,1915.1,0.079,-18.29,-24.79,0.08,0.08,-0.146,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),1,4,1915.1,0.079,-18.32,-24.82,0.08,0.132,-0.169,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),2,0,1915.1,0.079,-18.37,-24.87,0.08,0.183,-0.244,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),2,4,1915.1,0.079,-18.36,-24.86,0.08,0.171,-0.225,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),3,0,1915.1,0.079,-18.33,-24.83,0.08,0.151,-0.199,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),3,4,1915.1,0.079,-18.29,-24.79,0.08,0.08,-0.145,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),4,0,1915.1,0.079,-18.34,-24.84,0.08,0.123,-0.228,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),4,4,1915.1,0.079,-18.3,-24.8,0.08,0.102,-0.149,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),5,0,1915.1,0.079,-18.37,-24.87,0.08,0.188,-0.261,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),5,4,1915.1,0.079,-18.3,-24.8,0.08,0.08,-0.167,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),6,0,1915.1,0.079,-18.39,-24.89,0.08,0.249,-0.271,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),6,4,1915.1,0.079,-18.3,-24.8,0.08,0.08,-0.163,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),7,0,1915.1,0.079,-18.48,-24.98,0.08,0.36,-0.39,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 08:00:00,USA Field 1 (Corn / Maize),7,4,1915.1,0.079,-18.3,-24.8,0.08,0.101,-0.14,359.5,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),0,0,1915.1,0.078,-18.31,-24.81,0.08,0.112,-0.169,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),0,4,1915.1,0.078,-18.41,-24.91,0.08,0.245,-0.388,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),1,0,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.176,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),1,4,1915.1,0.078,-18.41,-24.91,0.08,0.282,-0.369,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),2,0,1915.1,0.078,-18.31,-24.81,0.08,0.083,-0.174,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),2,4,1915.1,0.078,-18.4,-24.9,0.08,0.231,-0.395,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),3,0,1915.1,0.078,-18.3,-24.8,0.08,0.101,-0.159,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),3,4,1915.1,0.078,-18.35,-24.85,0.08,0.149,-0.255,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),4,0,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.178,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),4,4,1915.1,0.078,-18.37,-24.87,0.08,0.222,-0.269,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),5,0,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.151,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),5,4,1915.1,0.078,-18.37,-24.87,0.08,0.186,-0.297,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),6,0,1915.1,0.078,-18.3,-24.8,0.08,0.099,-0.161,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),6,4,1915.1,0.078,-18.37,-24.87,0.08,0.185,-0.293,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),7,0,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.18,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),7,4,1915.1,0.078,-18.36,-24.86,0.08,0.201,-0.26,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),0,0,1915.1,0.078,-18.57,-25.07,0.08,0.552,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),0,4,1915.1,0.078,-18.57,-25.07,0.08,0.505,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),1,0,1915.1,0.078,-18.59,-25.09,0.08,0.547,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),1,4,1915.1,0.078,-18.51,-25.01,0.08,0.452,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),2,0,1915.1,0.078,-18.48,-24.98,0.08,0.363,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),2,4,1915.1,0.078,-18.4,-24.9,0.08,0.231,-0.325,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),3,0,1915.1,0.078,-18.33,-24.83,0.08,0.151,-0.199,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),3,4,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.165,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),4,0,1915.1,0.078,-18.31,-24.81,0.08,0.08,-0.168,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),4,4,1915.1,0.078,-18.31,-24.81,0.08,0.122,-0.169,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),5,0,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.161,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),5,4,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.167,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),6,0,1915.1,0.078,-18.3,-24.8,0.08,0.099,-0.161,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),6,4,1915.1,0.078,-18.31,-24.81,0.08,0.095,-0.183,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),7,0,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.18,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),7,4,1915.1,0.078,-18.31,-24.81,0.08,0.111,-0.16,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),0,0,1915.1,0.078,-18.3,-24.8,0.08,0.102,-0.159,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),0,4,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.168,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),1,0,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.166,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),1,4,1915.1,0.078,-18.3,-24.8,0.08,0.102,-0.149,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),2,0,1915.1,0.078,-18.28,-24.78,0.08,0.08,-0.144,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),2,4,1915.1,0.078,-18.29,-24.79,0.08,0.08,-0.155,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),3,0,1915.1,0.078,-18.29,-24.79,0.08,0.091,-0.139,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),3,4,1915.1,0.078,-18.29,-24.79,0.08,0.08,-0.165,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),4,0,1915.1,0.078,-18.57,-25.07,0.08,0.503,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),4,4,1915.1,0.078,-18.29,-24.79,0.08,0.092,-0.139,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),5,0,1915.1,0.078,-18.62,-25.12,0.08,0.608,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),5,4,1915.1,0.078,-18.31,-24.81,0.08,0.08,-0.177,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),6,0,1915.1,0.078,-18.67,-25.17,0.08,0.709,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),6,4,1915.1,0.078,-18.28,-24.78,0.08,0.08,-0.143,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),7,0,1915.1,0.078,-18.51,-25.01,0.08,0.4,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),7,4,1915.1,0.078,-18.59,-25.09,0.08,0.581,-0.4,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),0,0,1915.1,0.078,-18.3,-24.8,0.08,0.102,-0.139,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),0,4,1915.1,0.078,-18.4,-24.9,0.08,0.225,-0.308,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),1,0,1915.1,0.078,-18.29,-24.79,0.08,0.08,-0.146,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),1,4,1915.1,0.078,-18.32,-24.82,0.08,0.132,-0.169,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),2,0,1915.1,0.078,-18.37,-24.87,0.08,0.183,-0.244,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),2,4,1915.1,0.078,-18.36,-24.86,0.08,0.171,-0.225,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),3,0,1915.1,0.078,-18.33,-24.83,0.08,0.151,-0.199,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),3,4,1915.1,0.078,-18.29,-24.79,0.08,0.08,-0.145,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),4,0,1915.1,0.078,-18.34,-24.84,0.08,0.123,-0.228,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),4,4,1915.1,0.078,-18.3,-24.8,0.08,0.102,-0.149,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),5,0,1915.1,0.078,-18.37,-24.87,0.08,0.188,-0.261,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),5,4,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.167,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),6,0,1915.1,0.078,-18.39,-24.89,0.08,0.249,-0.271,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),6,4,1915.1,0.078,-18.3,-24.8,0.08,0.08,-0.163,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),7,0,1915.1,0.078,-18.48,-24.98,0.08,0.36,-0.39,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 09:00:00,USA Field 1 (Corn / Maize),7,4,1915.1,0.078,-18.3,-24.8,0.08,0.101,-0.14,356.0,-1.2,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),0,0,1914.9,0.083,-18.64,-25.14,0.08,0.112,-0.169,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),0,4,1914.9,0.083,-18.73,-25.23,0.08,0.245,-0.388,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),1,0,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.176,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),1,4,1914.9,0.083,-18.73,-25.23,0.08,0.282,-0.369,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),2,0,1914.9,0.083,-18.64,-25.14,0.08,0.083,-0.174,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),2,4,1914.9,0.083,-18.72,-25.22,0.08,0.231,-0.395,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),3,0,1914.9,0.083,-18.64,-25.14,0.08,0.101,-0.159,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),3,4,1914.9,0.083,-18.68,-25.18,0.08,0.149,-0.255,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),4,0,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.178,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),4,4,1914.9,0.083,-18.7,-25.2,0.08,0.222,-0.269,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),5,0,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.151,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),5,4,1914.9,0.083,-18.7,-25.2,0.08,0.186,-0.297,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),6,0,1914.9,0.083,-18.64,-25.14,0.08,0.099,-0.161,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),6,4,1914.9,0.083,-18.69,-25.19,0.08,0.185,-0.293,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),7,0,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.18,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),7,4,1914.9,0.083,-18.69,-25.19,0.08,0.201,-0.26,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),0,0,1914.9,0.083,-18.86,-25.36,0.08,0.552,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),0,4,1914.9,0.083,-18.85,-25.35,0.08,0.505,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),1,0,1914.9,0.083,-18.87,-25.37,0.08,0.547,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),1,4,1914.9,0.083,-18.81,-25.31,0.08,0.452,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),2,0,1914.9,0.083,-18.78,-25.28,0.08,0.363,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),2,4,1914.9,0.083,-18.72,-25.22,0.08,0.231,-0.325,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),3,0,1914.9,0.083,-18.66,-25.16,0.08,0.151,-0.199,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),3,4,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.165,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),4,0,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.168,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),4,4,1914.9,0.083,-18.65,-25.15,0.08,0.122,-0.169,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),5,0,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.161,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),5,4,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.167,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),6,0,1914.9,0.083,-18.64,-25.14,0.08,0.099,-0.161,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),6,4,1914.9,0.083,-18.65,-25.15,0.08,0.095,-0.183,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),7,0,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.18,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),7,4,1914.9,0.083,-18.64,-25.14,0.08,0.111,-0.16,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),0,0,1914.9,0.083,-18.64,-25.14,0.08,0.102,-0.159,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),0,4,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.168,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),1,0,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.166,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),1,4,1914.9,0.083,-18.64,-25.14,0.08,0.102,-0.149,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),2,0,1914.9,0.083,-18.62,-25.12,0.08,0.08,-0.144,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),2,4,1914.9,0.083,-18.63,-25.13,0.08,0.08,-0.155,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),3,0,1914.9,0.083,-18.63,-25.13,0.08,0.091,-0.139,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),3,4,1914.9,0.083,-18.63,-25.13,0.08,0.08,-0.165,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),4,0,1914.9,0.083,-18.85,-25.35,0.08,0.503,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),4,4,1914.9,0.083,-18.63,-25.13,0.08,0.092,-0.139,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),5,0,1914.9,0.083,-18.9,-25.4,0.08,0.608,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),5,4,1914.9,0.083,-18.64,-25.14,0.08,0.08,-0.177,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),6,0,1914.9,0.083,-18.94,-25.44,0.08,0.709,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),6,4,1914.9,0.083,-18.62,-25.12,0.08,0.08,-0.143,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),7,0,1914.9,0.083,-18.81,-25.31,0.08,0.4,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),7,4,1914.9,0.083,-18.87,-25.37,0.08,0.581,-0.4,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),0,0,1914.9,0.083,-18.64,-25.14,0.08,0.102,-0.139,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),0,4,1914.9,0.083,-18.72,-25.22,0.08,0.225,-0.308,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),1,0,1914.9,0.083,-18.63,-25.13,0.08,0.08,-0.146,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
2026-08-12 10:00:00,USA Field 1 (Corn / Maize),1,4,1914.9,0.083,-18.65,-25.15,0.08,0.132,-0.169,383.0,-1.0,V2 Locked (Ready for Sept 1 Rollover)
